RANK,PLAYER,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,OWN
1,Tyreek Hill (KC) ,87,137,"1,479",17.0,75,27,12,22,151,1,0,16,241.0,15.1,99.9%
2,Antonio Brown (TB) ,104,169,"1,297",12.5,78,17,15,0,0,0,0,15,219.7,14.6,72.9%
3,Davante Adams (GB) ,111,169,"1,386",12.5,57,18,13,0,0,0,0,15,218.6,14.6,99.9%
4,DeAndre Hopkins (ARI) ,115,163,"1,572",13.7,49,23,11,1,-7,0,2,16,218.5,13.7,99.9%
5,Julio Jones (TEN) ,113,170,"1,677",14.8,58,24,8,2,12,0,2,16,212.8,13.3,98.3%
6,Mike Evans (TB) ,86,139,"1,524",17.7,72,26,8,0,0,0,1,16,198.4,12.4,99.1%
7,Adam Thielen (MIN) ,113,153,"1,373",12.2,68,17,9,5,30,0,1,16,194.3,12.1,97.4%
8,Michael Thomas (NO) ,125,147,"1,405",11.2,72,17,9,0,0,0,2,16,190.5,11.9,99.2%
9,JuJu Smith-Schuster (PIT) ,111,166,"1,426",12.8,97,18,7,1,13,0,1,16,185.9,11.6,92.5%
10,Robert Woods (LAR) ,86,131,"1,219",14.2,39,20,6,19,157,1,0,16,179.6,11.2,96.1%
11,Tyler Lockett (SEA) ,57,71,965,16.9,52,17,10,13,69,0,0,16,165.4,10.3,96.0%
12,Stefon Diggs (BUF) ,102,148,"1,021",10.0,75,13,9,10,62,0,0,15,164.3,11.0,99.9%
13,Brandin Cooks (HOU) ,80,116,"1,204",15.1,57,22,5,10,68,1,0,16,163.2,10.2,86.5%
14,Keenan Allen (LAC) ,97,137,"1,196",12.3,54,13,6,9,75,0,1,16,163.1,10.2,99.2%
15,T.Y. Hilton (IND) ,76,120,"1,270",16.7,68,22,6,0,0,0,0,14,163.0,11.6,60.5%
16,Odell Beckham Jr. (CLE) ,77,124,"1,052",13.7,51,17,6,5,19,0,1,12,153.4,12.8,94.0%
17,Tyler Boyd (CIN) ,76,108,"1,028",13.5,49,21,7,2,3,0,0,14,145.1,10.4,86.6%
18,Calvin Ridley (ATL) ,64,92,821,12.8,75,11,10,6,27,0,1,16,142.8,8.9,99.7%
19,Amari Cooper (DAL) ,75,107,"1,004",13.4,90,10,7,2,20,0,2,15,140.4,9.4,97.5%
20,Mike Williams (LAC) ,43,66,664,15.4,55,11,10,7,28,1,0,16,137.2,8.6,64.7%
21,Kenny Golladay (NYG) ,70,118,"1,063",15.2,60,19,5,1,8,0,0,15,137.1,9.1,94.3%
22,Jarvis Landry (CLE) ,81,149,976,12.0,51,13,4,3,60,1,1,16,136.1,8.5,83.4%
23,Julian Edelman (NE) ,74,108,850,11.5,36,12,6,9,107,0,0,12,133.4,11.1,13.9%
24,Emmanuel Sanders (BUF) ,71,98,868,12.2,64,13,4,4,53,1,0,12,127.2,10.6,16.0%
25,Chris Godwin (TB) ,59,95,842,14.3,48,10,7,0,0,0,1,16,126.2,7.9,97.5%
26,Alshon Jeffery (FA) ,65,92,843,13.0,52,9,6,0,0,0,0,13,120.3,9.3,0.7%
27,Corey Davis (NYJ) ,65,112,891,13.7,51,15,4,6,55,0,0,16,118.6,7.4,69.6%
28,Larry Fitzgerald (ARI) ,69,112,734,10.6,37,8,6,0,0,0,0,16,116.7,7.3,1.3%
29,Sterling Shepard (NYG) ,66,107,872,13.2,58,12,4,3,33,0,0,16,116.5,7.3,24.4%
30,Mohamed Sanu (SF) ,66,94,838,12.7,44,7,4,7,44,0,1,16,116.4,7.3,0.2%
31,Adam Humphries (WAS) ,76,105,816,10.7,51,7,5,2,11,0,0,16,112.7,7.0,1.1%
32,DeSean Jackson (LAR) ,41,74,774,18.9,75,13,4,6,29,1,0,12,110.3,9.2,4.4%
33,Zay Jones (LV) ,56,102,652,11.6,57,7,7,1,0,0,0,16,109.2,6.8,0.1%
34,Golden Tate (FA) ,74,113,795,10.7,67,9,4,4,34,0,0,15,108.9,7.3,1.2%
35,Dede Westbrook (JAC) ,66,101,717,10.9,61,15,5,9,98,0,2,16,107.6,6.7,0.6%
36,Robby Anderson (CAR) ,50,93,752,15.0,76,10,6,2,-8,0,2,14,106.4,7.6,90.0%
37,A.J. Green (ARI) ,46,77,694,15.1,38,12,6,0,0,0,1,9,103.4,11.5,24.3%
38,D.J. Moore (CAR) ,55,82,788,14.3,82,9,2,13,172,0,3,16,102.0,6.4,95.3%
39,John Brown (LV) ,42,97,715,17.0,71,11,5,3,4,0,0,16,101.9,6.4,37.8%
40,Nelson Agholor (NE) ,64,97,736,11.5,83,10,4,3,32,0,0,16,101.4,6.3,40.4%
41,Allen Robinson II (CHI) ,55,94,754,13.7,43,11,4,1,9,0,1,13,98.3,7.6,99.1%
42,Curtis Samuel (WAS) ,39,65,494,12.7,53,6,5,8,84,2,1,13,97.8,7.5,84.6%
43,Demaryius Thomas (FA) ,59,89,677,11.5,45,9,5,0,0,0,0,15,97.7,6.5,0.1%
44,Josh Gordon (SEA) ,41,71,737,18.0,55,12,4,0,0,0,0,12,97.7,8.1,2.8%
45,Kenny Stills (BUF) ,37,64,553,14.9,75,7,6,0,0,0,0,15,97.4,6.5,0.6%
46,Tyrell Williams (DET) ,41,64,653,15.9,75,11,5,2,15,0,0,16,96.8,6.1,6.7%
47,Cooper Kupp (LAR) ,40,55,566,14.2,70,9,6,4,25,0,0,8,95.1,11.9,94.5%
48,Courtland Sutton (DEN) ,42,84,704,16.8,42,16,4,1,-1,0,0,16,94.3,5.9,89.1%
49,Jordy Nelson (FA) ,63,88,739,11.7,66,7,3,1,-2,0,0,15,93.7,6.2,0.1%
50,Doug Baldwin (FA) ,50,73,618,12.4,42,9,5,0,0,0,0,13,91.8,7.1,0.0%
51,Antonio Callaway (KC) ,43,79,586,13.6,71,8,5,2,7,0,1,16,89.3,5.6,0.1%
52,Anthony Miller (CHI) ,33,54,423,12.8,55,6,7,6,26,0,0,15,87.2,5.8,2.7%
53,Cole Beasley (BUF) ,65,86,672,10.3,32,3,3,0,0,0,0,16,85.2,5.3,65.2%
54,Taylor Gabriel (FA) ,67,93,688,10.3,54,7,2,9,61,0,1,16,84.9,5.3,0.1%
55,Donte Moncrief (HOU) ,48,90,668,13.9,80,7,3,0,0,0,1,16,82.8,5.2,0.0%
56,Marvin Jones Jr. (JAC) ,35,62,508,14.5,39,5,5,0,0,0,0,9,80.8,9.0,65.1%
57,Christian Kirk (ARI) ,43,68,590,13.7,75,8,3,3,35,0,0,12,80.5,6.7,24.0%
58,Rashard Higgins (CLE) ,39,53,572,14.7,40,11,4,0,0,0,1,13,79.2,6.1,3.4%
59,Devin Funchess (GB) ,44,79,549,12.5,27,8,4,0,0,0,0,14,78.9,5.6,0.8%
60,Michael Crabtree (FA) ,54,100,607,11.2,27,6,3,0,0,0,0,16,78.7,4.9,0.1%
61,Dante Pettis (NYG) ,27,45,467,17.3,75,9,5,1,-2,0,0,12,76.5,6.4,0.2%
62,Sammy Watkins (BAL) ,40,55,519,13.0,50,7,3,5,52,0,0,10,75.1,7.5,9.4%
63,David Moore (CAR) ,26,52,445,17.1,54,8,5,1,5,0,0,16,75.0,4.7,1.4%
64,Will Fuller V (MIA) ,32,45,503,15.7,73,7,4,0,0,0,0,7,74.3,10.6,83.7%
65,Marquez Valdes-Scantling (GB) ,38,72,581,15.3,60,8,2,2,29,0,0,16,73.0,4.6,7.1%
66,Tre'Quan Smith (NO) ,28,44,427,15.3,62,6,5,0,0,0,0,15,72.7,4.8,4.8%
67,Kendrick Bourne (NE) ,42,66,487,11.6,33,6,4,0,0,0,0,16,72.7,4.5,2.8%
68,Willie Snead IV (LV) ,62,95,651,10.5,28,5,1,1,13,0,0,16,72.4,4.5,0.7%
69,Robert Foster (MIA) ,27,45,541,20.0,75,9,3,0,0,0,0,13,72.1,5.5,0.0%
70,Chris Hogan (FA) ,35,53,532,15.2,63,11,3,0,0,0,0,16,71.2,4.5,0.0%
71,Josh Reynolds (TEN) ,29,53,402,13.9,33,6,5,2,8,0,0,16,71.0,4.4,6.4%
72,Albert Wilson (MIA) ,26,35,391,15.0,75,7,4,8,16,0,0,7,70.8,10.1,0.2%
73,Cordarrelle Patterson (ATL) ,21,28,247,11.8,55,4,3,42,228,1,1,15,69.5,4.6,2.6%
74,Danny Amendola (DET) ,59,79,575,9.7,39,4,1,1,-2,0,0,15,68.4,4.6,0.6%
75,Josh Doctson (NYJ) ,44,78,532,12.1,32,7,2,0,0,0,0,15,65.2,4.3,0.0%
76,Michael Gallup (DAL) ,33,68,507,15.4,49,10,2,0,0,0,0,16,64.7,4.0,73.7%
77,Marquise Goodwin (CHI) ,23,43,395,17.2,67,5,4,4,9,0,0,11,64.4,5.9,0.3%
78,Chester Rogers (TEN) ,53,72,485,9.2,34,5,2,1,-4,0,0,16,64.1,4.0,0.0%
79,John Ross (NYG) ,21,58,210,10.0,39,3,7,4,9,0,0,13,63.9,4.9,0.9%
80,Seth Roberts (GB) ,45,64,494,11.0,44,7,2,3,5,0,0,15,61.9,4.1,0.0%
81,Chris Conley (HOU) ,32,52,334,10.4,27,4,5,0,0,0,2,16,59.4,3.7,1.2%
82,Jarius Wright (FA) ,43,59,447,10.4,33,8,1,2,39,0,1,16,54.6,3.4,0.0%
83,Jamison Crowder (NYJ) ,29,50,388,13.4,79,4,2,4,30,0,0,9,53.8,6.0,50.8%
84,Aldrick Robinson (FA) ,17,35,231,13.6,40,2,5,0,0,0,0,14,53.1,3.8,0.0%
85,Demarcus Robinson (KC) ,22,33,288,13.1,89,3,4,0,0,0,0,16,52.8,3.3,2.0%
86,Keelan Cole Sr. (NYJ) ,38,70,491,12.9,35,7,1,0,0,0,2,16,51.1,3.2,2.6%
87,Taywan Taylor (HOU) ,37,56,466,12.6,55,3,1,0,0,0,1,13,50.6,3.9,0.0%
88,Phillip Dorsett II (JAC) ,32,42,290,9.1,20,1,3,4,29,0,0,16,49.9,3.1,0.3%
89,Quincy Enunwa (FA) ,38,68,449,11.8,42,6,1,1,0,0,1,11,48.9,4.4,0.0%
90,Dontrelle Inman (WAS) ,28,39,304,10.9,29,4,3,0,0,0,0,9,48.4,5.4,0.0%
91,Randall Cobb (HOU) ,38,61,383,10.1,75,4,2,0,0,0,1,9,48.4,5.4,3.5%
92,Jaron Brown (ARI) ,14,19,166,11.9,45,1,5,0,0,0,0,16,46.6,2.9,0.0%
93,Breshad Perriman (DET) ,16,25,340,21.3,66,4,2,4,2,0,0,10,46.2,4.6,15.0%
94,Tajae Sharpe (ATL) ,26,47,316,12.2,28,2,2,1,16,0,0,16,45.2,2.8,0.1%
95,Kelvin Benjamin (NYG) ,25,67,380,15.2,40,5,1,0,0,0,0,15,44.0,2.9,0.1%
96,Jermaine Kearse (FA) ,37,76,371,10.0,29,3,1,0,0,0,0,14,43.1,3.1,0.0%
97,Geronimo Allison (DET) ,20,30,303,15.2,64,4,2,0,0,0,0,5,42.3,8.5,0.1%
98,Jordan Matthews (SF) ,20,28,300,15.0,56,3,2,0,0,0,0,14,42.0,3.0,0.0%
99,Allen Hurns (MIA) ,20,36,295,14.8,49,6,2,0,0,0,0,16,41.5,2.6,0.1%
100,Zach Pascal (IND) ,27,46,268,9.9,28,1,2,2,10,0,0,16,39.8,2.5,1.9%
101,Ryan Grant (FA) ,35,52,334,9.5,23,3,1,0,0,0,0,14,39.4,2.8,0.0%
102,Jakeem Grant Sr. (MIA) ,21,34,268,12.8,52,2,2,1,5,0,0,10,39.3,3.9,0.7%
103,Paul Richardson Jr. (FA) ,20,35,262,13.1,46,5,2,2,9,0,0,7,39.1,5.6,0.0%
104,Tim Patrick (DEN) ,23,41,315,13.7,26,6,1,3,17,0,1,16,37.2,2.3,5.5%
105,Terrelle Pryor Sr. (FA) ,16,30,252,15.8,44,5,2,1,-1,0,0,8,37.1,4.6,0.0%
106,DeVante Parker (MIA) ,24,47,309,12.9,46,3,1,0,0,0,0,11,36.9,3.4,68.3%
107,DaeSean Hamilton (DEN) ,30,46,243,8.1,24,1,2,0,0,0,0,14,36.3,2.6,0.1%
108,Laquon Treadwell (JAC) ,35,53,302,8.6,22,1,1,0,0,0,0,15,36.2,2.4,0.0%
109,Ted Ginn Jr. (FA) ,17,30,209,12.3,42,3,2,3,26,0,1,5,35.5,7.1,0.1%
110,Keke Coutee (HOU) ,28,41,287,10.3,40,2,1,3,0,0,0,6,34.7,5.8,2.0%
111,Pierre Garcon (FA) ,24,45,286,11.9,25,5,1,0,0,0,0,8,34.6,4.3,0.0%
112,Isaiah McKenzie (BUF) ,18,30,179,9.9,23,1,0,10,66,2,1,8,34.5,4.3,0.3%
113,Ryan Switzer (CLE) ,36,44,253,7.0,24,1,1,6,21,0,0,16,33.4,2.1,0.0%
114,Equanimeous St. Brown (GB) ,21,36,328,15.6,54,5,0,1,5,0,0,12,33.3,2.8,0.2%
115,Torrey Smith (FA) ,17,30,190,11.2,35,2,2,0,0,0,0,11,33.0,3.0,0.0%
116,Keith Kirkwood (CAR) ,13,21,209,16.1,42,4,2,0,0,0,0,8,32.9,4.1,0.0%
117,Tavon Austin (GB) ,8,13,140,17.5,64,2,2,6,55,0,0,7,31.5,4.5,0.0%
118,Maurice Harris (FA) ,28,47,304,10.9,42,3,0,2,10,0,0,12,31.4,2.6,0.0%
119,TJ Jones (FA) ,19,26,190,10.0,26,3,2,0,0,0,0,15,31.0,2.1,0.0%
120,Russell Shepard (FA) ,10,19,188,18.8,49,4,2,0,0,0,0,12,30.8,2.6,0.0%
121,Trent Taylor (CIN) ,26,40,215,8.3,23,1,1,0,0,0,0,14,29.5,2.1,0.1%
122,Travis Benjamin (SF) ,12,24,186,15.5,46,4,1,7,41,0,0,12,28.7,2.4,0.1%
123,Bruce Ellington (FA) ,31,42,224,7.2,23,2,1,1,2,0,0,7,28.6,4.1,0.0%
124,James Washington (PIT) ,16,38,217,13.6,47,3,1,0,0,0,0,14,27.7,2.0,2.8%
125,Chris Moore (HOU) ,19,25,196,10.3,30,3,1,5,17,0,0,16,27.3,1.7,0.0%
126,Trent Sherfield (SF) ,19,28,210,11.1,21,1,1,0,0,0,0,13,27.0,2.1,0.0%
127,Martavis Bryant (FA) ,19,27,266,14.0,47,6,0,3,23,0,1,8,26.9,3.4,0.0%
128,Bennie Fowler III (SF) ,16,27,199,12.4,26,3,1,0,0,0,0,10,25.9,2.6,0.0%
129,Brandon LaFell (FA) ,12,16,135,11.3,24,1,2,0,0,0,0,6,25.5,4.3,0.0%
130,Justin Hardy (FA) ,14,22,133,9.5,19,0,2,0,0,0,0,16,25.3,1.6,0.0%
131,Cody Latimer (FA) ,11,16,190,17.3,39,4,1,0,0,0,0,6,25.0,4.2,0.0%
132,Chad Williams (KC) ,17,46,171,10.1,22,1,1,1,9,0,0,10,24.0,2.4,0.0%
133,Cody Core (FA) ,13,28,160,12.3,30,2,1,0,0,0,0,14,24.0,1.7,0.0%
134,Austin Carr (NO) ,9,14,97,10.8,25,1,2,0,0,0,0,14,21.7,1.6,0.0%
135,Marcell Ateman (LV) ,15,31,154,10.3,32,2,1,0,0,0,0,7,21.4,3.1,0.0%
136,Marvin Hall (NE) ,10,19,149,14.9,47,2,1,2,0,0,0,16,20.9,1.3,0.0%
137,DeAndre Carter (WAS) ,22,25,216,9.8,50,2,0,1,7,0,1,14,20.3,1.5,0.0%
138,Josh Bellamy (FA) ,14,25,117,8.4,20,1,1,0,0,0,0,16,19.7,1.2,0.0%
139,Brandon Marshall (FA) ,11,23,136,12.4,27,2,1,0,0,0,0,7,19.6,2.8,2.6%
140,Michael Floyd (FA) ,10,24,100,10.0,20,1,1,0,0,0,0,13,18.0,1.4,0.0%
141,Richie James Jr. (SF) ,9,14,130,14.4,53,2,1,0,0,0,1,13,17.0,1.3,0.7%
142,Alex Erickson (HOU) ,20,29,167,8.4,28,1,0,3,22,0,1,16,16.9,1.1,0.1%
143,Leonte Carroo (FA) ,2,4,94,47.0,74,2,1,1,14,0,0,9,16.8,1.9,0.0%
144,Jake Kumerow (BUF) ,8,11,103,12.9,49,1,1,0,0,0,0,5,16.3,3.3,0.1%
145,Andre Holmes (FA) ,13,24,162,12.5,24,5,0,0,0,0,0,15,16.2,1.1,0.0%
146,Deonte Thompson (FA) ,17,30,161,9.5,15,0,0,0,0,0,0,13,16.1,1.2,0.0%
147,Marcus Johnson (TEN) ,6,8,102,17.0,34,1,1,1,-2,0,0,5,16.0,3.2,0.1%
148,Cameron Meredith (FA) ,9,10,114,12.7,46,2,1,0,0,0,1,6,15.4,2.6,0.0%
149,D.J. Chark Jr. (JAC) ,14,32,174,12.4,38,2,0,0,0,0,1,11,15.4,1.4,89.6%
150,Vyncint Smith (NYJ) ,5,10,91,18.2,35,2,1,0,0,0,0,7,15.1,2.2,0.0%
151,Damion Ratley (DET) ,13,20,144,11.1,27,3,0,0,0,0,0,13,14.4,1.1,0.0%
152,Deontay Burnett (FA) ,10,15,143,14.3,29,3,0,0,0,0,0,5,14.3,2.9,0.0%
153,Andy Jones (SF) ,11,24,80,7.3,15,0,1,0,0,0,0,8,14.0,1.8,0.0%
154,Andre Roberts (HOU) ,10,18,79,7.9,20,1,1,2,20,0,1,16,13.9,0.9,0.0%
155,Trey Quinn (LV) ,9,10,75,8.3,15,0,1,1,0,0,0,3,13.5,4.5,0.0%
156,Brandon Powell (BUF) ,11,17,129,11.7,41,1,0,1,4,0,0,6,13.3,2.2,0.0%
157,Brice Butler (FA) ,6,10,60,10.0,23,1,1,0,0,0,0,8,12.0,1.5,0.0%
158,Darius Jennings (FA) ,11,15,101,9.2,36,1,0,1,2,0,0,16,11.1,0.7,0.0%
159,Tommylee Lewis (NO) ,3,3,60,20.0,28,2,1,2,10,0,1,7,11.0,1.6,0.0%
