RANK,PLAYER,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,OWN
160,Eli Rogers (FA) ,12,14,79,6.6,17,0,0,1,-4,0,0,3,9.5,3.2,0.0%
161,De'Anthony Thomas (BAL) ,3,5,29,9.7,15,0,1,1,6,0,0,5,9.5,1.9,0.0%
162,Kevin White (SF) ,4,8,92,23.0,54,2,0,0,0,0,0,9,9.2,1.0,0.0%
163,Cameron Batson (TEN) ,8,11,82,10.3,26,1,0,1,1,0,0,11,8.3,0.8,0.3%
164,Corey Coleman (NYG) ,5,8,71,14.2,30,1,0,1,5,0,0,8,7.6,1.0,0.0%
165,J.J. Nelson (IND) ,7,19,64,9.1,17,0,0,4,0,0,0,14,6.4,0.5,0.1%
166,Russell Gage (ATL) ,6,10,63,10.5,22,1,0,0,0,0,0,15,6.3,0.4,23.4%
167,Derrick Willies (CLE) ,3,5,61,20.3,39,1,0,0,0,0,0,5,6.1,1.2,0.0%
168,Noah Brown (DAL) ,5,8,54,10.8,22,1,0,0,0,0,0,8,5.4,0.7,0.1%
169,Kamar Aiken (FA) ,6,7,53,8.8,18,0,0,0,0,0,0,5,5.3,1.1,0.0%
170,Dwayne Harris (CHI) ,6,6,40,6.7,13,0,0,2,12,0,0,15,5.2,0.3,0.0%
171,Bobo Wilson (FA) ,4,5,52,13.0,25,1,0,0,0,0,0,5,5.2,1.0,0.1%
172,Shelton Gibson (CAR) ,1,3,48,48.0,48,1,0,0,0,0,0,15,4.8,0.3,0.0%
173,Jawill Davis (FA) ,4,8,40,10.0,22,1,0,0,0,0,0,7,4.0,0.6,0.0%
174,Rashad Greene (FA) ,6,8,60,10.0,12,0,0,0,0,0,1,8,4.0,0.5,0.0%
175,Chad Beebe (MIN) ,4,4,39,9.8,18,0,0,0,0,0,0,3,3.9,1.3,0.2%
176,Jalen Tolliver (FA) ,3,6,37,12.3,15,0,0,0,0,0,0,3,3.7,1.2,0.0%
177,Auden Tate (CIN) ,4,12,35,8.8,15,0,0,0,0,0,0,7,3.5,0.5,0.5%
178,Javon Wims (CHI) ,4,5,32,8.0,16,0,0,0,0,0,0,4,3.2,0.8,0.1%
179,Charone Peake (FA) ,2,3,25,12.5,14,0,0,0,0,0,0,13,2.5,0.2,0.0%
180,River Cracraft (SF) ,1,2,44,44.0,44,1,0,0,0,0,1,8,2.4,0.3,0.0%
181,Rishard Matthews (FA) ,5,9,24,4.8,7,0,0,0,0,0,0,8,2.4,0.3,0.0%
182,Brandon Zylstra (CAR) ,1,2,23,23.0,23,1,0,0,0,0,0,16,2.3,0.1,0.1%
183,Gehrig Dieter (KC) ,1,3,22,22.0,22,1,0,0,0,0,0,4,2.2,0.6,0.1%
184,Justin Hunter (FA) ,3,13,21,7.0,12,0,0,0,0,0,0,5,2.1,0.4,0.0%
185,Malik Turner (DAL) ,2,3,20,10.0,19,0,0,0,0,0,0,6,2.0,0.3,0.0%
186,Ray-Ray McCloud (PIT) ,5,6,36,7.2,16,0,0,2,4,0,1,10,2.0,0.2,0.2%
187,Terrance Williams (FA) ,2,3,18,9.0,12,0,0,0,0,0,0,3,1.8,0.6,0.0%
188,Brian Quick (FA) ,3,3,18,6.0,6,0,0,0,0,0,0,6,1.8,0.3,0.0%
189,Nick Williams (FA) ,2,5,17,8.5,11,0,0,0,0,0,0,4,1.7,0.4,0.0%
190,KhaDarel Hodge (CLE) ,2,3,17,8.5,14,0,0,0,0,0,0,14,1.7,0.1,0.1%
191,Tim White (FA) ,1,1,14,14.0,14,0,0,0,0,0,0,3,1.4,0.5,0.0%
192,Sammie Coates (FA) ,1,2,12,12.0,12,0,0,0,0,0,0,12,1.2,0.1,0.0%
193,Josh Malone (NYJ) ,1,5,12,12.0,12,0,0,0,0,0,0,9,1.2,0.1,0.0%
194,Justin Hardee (NYJ) ,1,1,10,10.0,10,0,0,0,0,0,0,16,1.0,0.1,0.4%
195,Victor Bolden Jr. (DET) ,1,4,10,10.0,10,0,0,0,0,0,0,6,1.0,0.2,0.0%
196,Cam Phillips (FA) ,1,1,9,9.0,9,0,0,0,0,0,0,2,0.9,0.5,0.0%
197,Damiere Byrd (CHI) ,1,2,8,8.0,8,0,0,0,0,0,0,8,0.8,0.1,0.7%
198,Keon Hatcher (FA) ,1,2,8,8.0,8,0,0,0,0,0,0,3,0.8,0.3,0.0%
199,Darvin Kidsy (SEA) ,1,2,8,8.0,8,0,0,0,0,0,0,2,0.8,0.4,0.0%
200,Allen Lazard (GB) ,1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,12.1%
201,Jeremy Kerley (FA) ,2,4,7,3.5,4,0,0,0,0,0,0,1,0.7,0.7,0.0%
202,Marcus Kemp (KC) ,1,2,7,7.0,7,0,0,0,0,0,0,16,0.7,0.0,0.1%
203,Justin Watson (TB) ,1,3,5,5.0,5,0,0,0,0,0,0,12,0.5,0.0,0.1%
204,Jehu Chesson (FA) ,1,2,7,7.0,7,0,0,1,-4,0,0,12,0.3,0.0,0.0%
205,Darrius Heyward-Bey (FA) ,1,2,9,9.0,9,0,0,1,-7,0,0,14,0.2,0.0,0.0%
206,Josh Pearson (TB) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Damion Willis (DEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Juwan Green (ATL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Malik Taylor (GB) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,Jalen McCleskey (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Isaiah Zuber (NE) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Joe Fortson (KC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Jaylon Moore (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Malik Henry (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Olamide Zaccheaus (ATL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
216,Deonte Harris (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
217,Scotty Washington (CIN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,Rysen John (NYG) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Tom Kennedy (DET) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,Nsimba Webster (LAR) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,Jalen Guyton (LAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
222,Manasseh Bailey (NYJ) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,Stephen Guidry (DAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,Derrick Dillon (NYG) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,Steven Sims Jr. (WAS) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
226,Travis Jonsen (TB) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,Tyler Simmons (PIT) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Thomas Ives (CHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,Ventell Bryant (CAR) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,Jason Moore (LAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,Darrius Shepherd (KC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,Kabion Ento (GB) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,Kristian Wilkerson (NE) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,Kendall Hinton (DEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,Alex Bachman (NYG) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,D.J. Montgomery (NYJ) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,John Hurst (LAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,Lawrence Cager (NYJ) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,Tre Walker (BUF) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,Tyler Vaughns (IND) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,Marquez Callaway (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
242,Easop Winston Jr. (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,Van Jefferson (LAR) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4%
244,Joe Reed (LAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
245,Freddie Swain (SEA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
246,Quez Watkins (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
247,Ja'Marcus Bradley (CLE) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,Dezmon Patmon (IND) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,Cody White (PIT) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,Kalija Lipscomb (TEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,Khalil Tate (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,Malcolm Perry (MIA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,Gabriel Davis (BUF) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7%
254,Tarik Black (IND) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,Isaiah Hodgins (BUF) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
256,Chris Finke (KC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,Mason Kinsey (TEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,Austin Mack (NYG) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,Tyrie Cleveland (DEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,Trishton Jackson (LAR) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,Omar Bayless (CAR) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,Stephen Sullivan (CAR) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,Binjimen Victor (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,K.J. Osborn (MIN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
265,Aaron Parker (DAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
266,Isaiah Wright (WAS) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
267,Jauan Jennings (SF) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
268,Lynn Bowden Jr. (MIA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%
269,Juwan Johnson (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
270,Quartney Davis (IND) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
271,Quintez Cephus (DET) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
272,James Proche (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
273,Isaiah Coulter (HOU) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
274,Ja'Marr Chase (CIN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.1%
275,Jaylen Waddle (MIA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8%
276,Rashod Bateman (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3%
277,Rondale Moore (ARI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9%
278,Amon-Ra St. Brown (DET) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8%
279,Reggie Begelton (GB) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
280,Tylan Wallace (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0%
281,Darnell Mooney (CHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7%
282,Gunner Olszewski (NE) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
283,Kirk Merritt (MIA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
284,Denzel Mims (NYJ) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
285,KJ Hamler (DEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3%
286,Antonio Gandy-Golden (WAS) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
287,K.J. Hill Jr. (LAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
288,John Hightower (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
289,Aaron Fuller (SEA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
290,Donovan Peoples-Jones (CLE) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4%
291,Michael Pittman Jr. (IND) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4%
292,Nick Westbrook-Ikhine (TEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
293,Devin Duvernay (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1%
294,Jerry Jeudy (DEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3%
295,Brandon Aiyuk (SF) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9%
296,Justin Jefferson (MIN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8%
297,DeVonta Smith (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7%
298,Laviska Shenault Jr. (JAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5%
299,Jalen Reagor (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1%
300,Tee Higgins (CIN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3%
301,Henry Ruggs III (LV) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0%
302,CeeDee Lamb (DAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1%
303,Travis Fulgham (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%
304,Steven Mitchell Jr. (HOU) ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
305,Steven Dunbar Jr. (FA) ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
306,Devin Gray (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
307,Christian Blake (ATL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
308,Byron Pringle (KC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
309,Rico Gafford (ARI) ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
310,Janarion Grant (FA) ,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
311,Caleb Scott (LV) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
312,Devin Ross (NE) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
313,Cam Sims (WAS) ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
314,De'Mornay Pierson-El (DEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
315,Saeed Blacknall (FA) ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
316,Rashard Davis (TEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
317,Fred Brown (TEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
318,Lance Lenoir Jr. (BUF) ,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
319,Greg Ward (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
320,Da'Mari Scott (FA) ,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
321,Chris Lacy (CHI) ,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
322,Jeff Badet (ATL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
323,Dylan Cantrell (WAS) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
324,Austin Proehl (LAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
325,Daurice Fountain (KC) ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
326,Quadree Henderson (FA) ,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
327,Jaleel Scott (NYJ) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
328,Braxton Berrios (NYJ) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
329,Jester Weah (CHI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
330,Deon Cain (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
331,Cedrick Wilson (DAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
332,Jakobi Meyers (NE) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0%
333,Bryan Edwards (LV) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3%
334,Tyler Johnson (TB) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
335,Chase Claypool (PIT) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.9%
336,Stanley Morgan Jr. (CIN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
337,KeeSean Johnson (ARI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
338,Diontae Johnson (PIT) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9%
339,Preston Williams (MIA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3%
340,Antoine Wesley (ARI) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
341,Lil'Jordan Humphrey (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
342,Ashton Dulin (IND) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
343,Mecole Hardman (KC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9%
344,Greg Dortch (ATL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
345,David Sills V (NYG) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
346,Gary Jennings Jr. (IND) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
347,Keelan Doss (LV) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
348,Cody Thompson (SEA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
349,Jon'Vea Johnson (JAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
350,Miles Boykin (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
351,Trinity Benson (DEN) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
352,Tyron Johnson (LAC) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
353,Jeff Smith (NYJ) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
354,Penny Hart (SEA) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
